id,animal,recordDate,weight,appetite,conditionStatus,milkYield,eggCount,woolLength
41,2,2025-11-22,514.29998779297,normal,critical,18.200000762939,,
42,2,2025-06-04,422.5,none,critical,27.39999961853,,
43,2,2025-01-17,518.90002441406,high,healthy,27.200000762939,,
44,2,2026-01-11,462.10000610352,normal,healthy,27.39999961853,,
45,2,2024-08-13,528.5,low,sick,23.60000038147,,
46,2,2026-01-07,527.20001220703,none,healthy,31.39999961853,,
47,2,2024-06-10,518.29998779297,normal,sick,18.5,,
48,2,2026-01-12,479.79998779297,high,healthy,27.39999961853,,
49,2,2024-09-07,506.5,high,healthy,28.799999237061,,
50,2,2024-07-27,520.29998779297,normal,healthy,34.400001525879,,
51,2,2024-11-25,447.20001220703,high,healthy,23.60000038147,,
52,2,2024-04-25,431.70001220703,normal,healthy,30.10000038147,,
53,2,2025-04-20,519.90002441406,normal,healthy,31.89999961853,,
54,2,2024-07-29,466.20001220703,normal,critical,26.39999961853,,
55,2,2025-09-16,450.5,normal,sick,25.39999961853,,
56,2,2025-04-02,486.5,normal,healthy,30.799999237061,,
57,2,2024-11-25,508.5,normal,healthy,20,,
58,2,2024-03-08,535.09997558594,normal,healthy,12.699999809265,,
59,2,2025-12-28,462,normal,sick,19.700000762939,,
60,3,2024-03-01,546.90002441406,low,healthy,13.60000038147,,
61,3,2024-10-13,449.20001220703,high,healthy,14.60000038147,,
62,3,2024-12-26,495,high,critical,17.5,,
63,3,2025-05-05,461.89999389648,normal,critical,30.5,,
64,3,2026-02-05,515,normal,healthy,25.299999237061,,
65,3,2024-04-30,528.59997558594,normal,healthy,14.300000190735,,
66,3,2025-04-02,544.59997558594,normal,healthy,17.39999961853,,
67,3,2025-08-29,489.10000610352,none,critical,16.10000038147,,
68,3,2024-04-19,434.29998779297,low,healthy,16.200000762939,,
69,3,2025-04-17,498.39999389648,low,sick,31.700000762939,,
70,3,2024-06-09,514.90002441406,high,healthy,28,,
71,3,2024-04-14,495.79998779297,high,sick,27,,
72,3,2024-05-24,477.5,normal,healthy,32.200000762939,,
73,3,2024-06-19,495.79998779297,normal,healthy,28.299999237061,,
74,3,2026-01-31,425.39999389648,high,healthy,27.700000762939,,
75,3,2025-09-19,425.39999389648,normal,healthy,24.39999961853,,
76,3,2024-08-08,453.89999389648,none,healthy,25.60000038147,,
77,3,2024-11-08,480.89999389648,normal,healthy,26.39999961853,,
78,3,2025-04-05,466.39999389648,normal,healthy,21.700000762939,,
79,3,2024-11-09,547.79998779297,none,sick,24.60000038147,,
80,3,2026-01-06,511.60000610352,normal,healthy,20.200000762939,,
81,3,2025-05-02,547.20001220703,normal,healthy,30.700000762939,,
82,3,2024-03-01,489.39999389648,normal,sick,12.60000038147,,
83,3,2024-10-15,463.70001220703,normal,healthy,32.900001525879,,
84,3,2026-01-10,496.20001220703,low,critical,24,,
85,3,2024-08-16,453.29998779297,none,healthy,31.5,,
86,3,2024-08-27,447.70001220703,low,healthy,28.799999237061,,
87,3,2025-06-20,488.39999389648,normal,healthy,19.39999961853,,
88,3,2025-06-22,515.40002441406,normal,healthy,17,,
89,3,2024-02-27,464.39999389648,low,healthy,22.39999961853,,
90,3,2024-09-28,443.5,low,healthy,25.60000038147,,
91,3,2024-08-05,437.10000610352,normal,healthy,12.199999809265,,
92,3,2025-03-21,460.5,high,sick,29,,
93,3,2025-10-25,502.39999389648,normal,healthy,12,,
94,3,2024-07-08,431.60000610352,none,healthy,22.799999237061,,
95,3,2025-08-07,547.20001220703,high,healthy,27.39999961853,,
96,3,2025-09-03,445.10000610352,normal,healthy,21.700000762939,,
97,3,2025-09-19,528,normal,critical,22.700000762939,,
98,3,2025-06-12,468.89999389648,low,critical,19.39999961853,,
99,3,2024-08-27,521.40002441406,normal,critical,25.799999237061,,
100,3,2025-08-08,495.29998779297,high,healthy,29.200000762939,,
101,3,2024-03-16,502,normal,healthy,24.60000038147,,
102,3,2026-02-22,469.29998779297,low,healthy,28.200000762939,,
103,3,2024-09-29,474.39999389648,none,healthy,17.10000038147,,
104,3,2025-09-20,474.89999389648,normal,healthy,28.799999237061,,
105,3,2024-12-25,516,none,healthy,23.700000762939,,
106,3,2025-11-02,454,low,healthy,22.200000762939,,
107,3,2026-01-17,541.79998779297,normal,sick,21.700000762939,,
108,3,2024-09-15,465.10000610352,normal,sick,17.299999237061,,
109,3,2024-07-23,458.70001220703,high,healthy,25.700000762939,,
110,4,2025-08-28,479.29998779297,normal,healthy,34.5,,
111,4,2024-04-16,514.70001220703,low,healthy,28,,
112,4,2025-06-21,500.20001220703,high,healthy,14.10000038147,,
113,4,2025-12-25,440.5,normal,healthy,20.10000038147,,
114,4,2025-10-12,534.59997558594,low,healthy,21.700000762939,,
115,4,2025-06-30,469.89999389648,none,healthy,28,,
116,4,2024-03-05,532.09997558594,normal,healthy,25.5,,
117,4,2025-01-11,427.10000610352,normal,sick,12.800000190735,,
118,4,2024-05-08,472.70001220703,normal,healthy,34.900001525879,,
119,4,2024-07-17,425.29998779297,low,sick,27.60000038147,,
120,4,2024-03-14,530.29998779297,normal,healthy,13.699999809265,,
121,4,2025-06-03,499.60000610352,none,critical,34.200000762939,,
122,4,2024-04-23,512.5,low,sick,29.299999237061,,
123,4,2025-08-06,438.5,low,critical,14.60000038147,,
124,4,2024-09-22,451.20001220703,high,healthy,26.10000038147,,
125,4,2025-05-14,437.20001220703,normal,healthy,26,,
126,4,2026-02-19,448.29998779297,high,healthy,15,,
127,4,2024-10-29,540.40002441406,normal,healthy,15.300000190735,,
128,4,2025-03-06,420.89999389648,normal,sick,21.89999961853,,
129,4,2024-10-26,425.89999389648,normal,critical,18.89999961853,,
130,4,2025-02-22,501.89999389648,normal,healthy,24.10000038147,,
131,4,2024-08-08,459,high,critical,18,,
132,4,2025-04-16,470.10000610352,normal,critical,13.89999961853,,
133,4,2025-04-12,541.5,normal,critical,32.700000762939,,
134,4,2025-02-17,531.40002441406,low,healthy,27.799999237061,,
135,4,2024-06-08,451.79998779297,normal,healthy,22.60000038147,,
136,4,2024-05-27,549.09997558594,normal,sick,25.10000038147,,
137,4,2024-10-01,523.79998779297,low,healthy,22.799999237061,,
138,4,2025-08-14,541.59997558594,low,healthy,16.10000038147,,
139,4,2025-09-28,484.70001220703,low,sick,28.89999961853,,
140,4,2026-01-05,438.20001220703,normal,healthy,27.700000762939,,
141,4,2025-07-05,493.5,low,healthy,21.39999961853,,
142,4,2025-08-31,420.20001220703,normal,healthy,12.300000190735,,
143,4,2024-03-18,525.90002441406,high,healthy,17.299999237061,,
144,4,2025-11-20,547,normal,healthy,33.599998474121,,
145,4,2025-08-13,488.60000610352,low,healthy,19.799999237061,,
146,4,2026-02-21,421,high,healthy,19.200000762939,,
147,4,2025-06-20,520.70001220703,low,sick,34,,
148,4,2025-12-21,495.79998779297,normal,healthy,21.299999237061,,
149,4,2024-11-26,538.29998779297,normal,healthy,16.799999237061,,
150,4,2025-12-10,537,high,healthy,23.39999961853,,
151,4,2024-06-05,527.09997558594,normal,healthy,18,,
152,4,2024-07-27,444.20001220703,normal,healthy,19.60000038147,,
153,4,2026-01-07,464.70001220703,normal,healthy,16.799999237061,,
154,4,2025-05-16,462.5,normal,healthy,18,,
155,4,2025-07-10,523.40002441406,high,sick,29.10000038147,,
156,4,2025-04-26,531.90002441406,high,healthy,15.300000190735,,
157,4,2024-08-27,461.10000610352,normal,healthy,23.60000038147,,
158,4,2025-04-20,500.89999389648,low,healthy,33.599998474121,,
159,4,2024-06-27,465.79998779297,normal,healthy,23,,
160,5,2024-11-15,519,low,healthy,13.699999809265,,
161,5,2024-04-16,477.20001220703,normal,healthy,17.89999961853,,
162,5,2025-09-26,455.10000610352,low,sick,32.099998474121,,
163,5,2024-04-08,431.79998779297,normal,sick,22.200000762939,,
164,5,2024-11-27,522.09997558594,high,critical,22.89999961853,,
165,5,2024-12-22,487.89999389648,low,healthy,27.60000038147,,
166,5,2025-03-26,456,high,healthy,32.799999237061,,
167,5,2024-03-22,436.29998779297,low,healthy,14,,
168,5,2024-10-23,433.5,normal,healthy,22.700000762939,,
169,5,2024-08-28,465.10000610352,normal,healthy,23.60000038147,,
170,5,2025-06-17,448.29998779297,high,healthy,30.60000038147,,
171,5,2025-08-05,545.5,none,healthy,17.89999961853,,
172,5,2025-11-14,542.90002441406,normal,healthy,23,,
173,5,2025-06-14,462.60000610352,normal,critical,33.599998474121,,
174,5,2024-05-18,500.60000610352,normal,healthy,17.60000038147,,
175,5,2025-07-22,518.70001220703,low,healthy,20.89999961853,,
176,5,2025-08-03,453.20001220703,normal,healthy,25.39999961853,,
177,5,2024-07-31,445.10000610352,normal,healthy,20.60000038147,,
178,5,2025-01-10,509.79998779297,low,sick,23,,
179,5,2025-11-23,447.5,normal,sick,24,,
180,5,2025-03-01,538.40002441406,high,healthy,31.299999237061,,
181,5,2025-06-01,462.79998779297,normal,healthy,32.200000762939,,
182,5,2025-07-21,532.29998779297,normal,healthy,18.200000762939,,
183,5,2024-06-28,465.60000610352,normal,healthy,21.39999961853,,
184,5,2025-06-22,481,normal,healthy,14.800000190735,,
185,5,2024-03-30,473.10000610352,high,healthy,29.299999237061,,
186,5,2024-07-26,512.59997558594,high,sick,18.10000038147,,
187,5,2026-01-28,472.20001220703,low,healthy,25.60000038147,,
188,5,2025-10-02,449.79998779297,normal,healthy,24,,
189,5,2025-02-12,423.20001220703,normal,sick,15.199999809265,,
190,5,2025-05-12,492.79998779297,normal,healthy,12.800000190735,,
191,5,2026-01-21,438.20001220703,normal,healthy,15.199999809265,,
192,5,2024-12-08,501.89999389648,normal,sick,26.799999237061,,
193,5,2026-01-16,465.10000610352,normal,sick,17,,
194,5,2024-09-06,424.5,none,sick,27.700000762939,,
195,5,2025-08-18,455,normal,critical,18.10000038147,,
196,5,2025-06-10,548.70001220703,low,healthy,23.89999961853,,
197,5,2025-07-23,541.20001220703,low,healthy,33.200000762939,,
198,5,2025-03-17,498.29998779297,normal,healthy,34.099998474121,,
199,5,2025-06-06,541.20001220703,normal,healthy,26.799999237061,,
200,5,2026-02-21,432,normal,critical,21.299999237061,,
201,5,2025-10-22,505.70001220703,low,sick,16,,
202,5,2025-10-31,457.5,none,critical,30.200000762939,,
203,5,2025-11-04,472.60000610352,normal,healthy,14.699999809265,,
204,5,2024-04-26,451.70001220703,normal,healthy,22.89999961853,,
205,5,2024-11-01,533.90002441406,normal,healthy,27.700000762939,,
206,5,2025-07-29,471.5,high,healthy,23.10000038147,,
207,5,2025-07-08,439.20001220703,low,healthy,12.699999809265,,
208,5,2024-09-18,486.5,normal,healthy,13,,
209,5,2024-05-21,457.60000610352,low,healthy,14.300000190735,,
210,6,2025-09-24,518.5,high,healthy,13.39999961853,,
211,6,2024-07-30,518.90002441406,normal,critical,17.299999237061,,
212,6,2025-04-19,478.39999389648,none,healthy,21.10000038147,,
213,6,2024-12-08,532,normal,sick,25.799999237061,,
214,6,2025-01-01,430.60000610352,normal,healthy,29.299999237061,,
215,6,2025-07-31,442.79998779297,high,healthy,28.700000762939,,
216,6,2024-03-17,509,normal,healthy,30.39999961853,,
217,6,2024-12-07,504.89999389648,normal,healthy,29.700000762939,,
218,6,2025-09-30,512,none,healthy,31.5,,
219,6,2024-11-06,513.59997558594,normal,healthy,19.5,,
220,6,2025-03-19,469.60000610352,normal,healthy,15.89999961853,,
221,6,2024-06-09,521.20001220703,normal,healthy,19.39999961853,,
222,6,2024-06-14,457,low,healthy,31.39999961853,,
223,6,2024-08-29,446.60000610352,low,healthy,14.89999961853,,
224,6,2024-08-30,465.89999389648,normal,healthy,19.700000762939,,
225,6,2024-04-19,502.20001220703,normal,critical,30.700000762939,,
226,6,2025-12-11,430.10000610352,high,healthy,23.39999961853,,
227,6,2026-01-28,512.29998779297,normal,healthy,32.5,,
228,6,2025-06-26,420.5,high,healthy,18.299999237061,,
229,6,2025-10-12,434.10000610352,none,healthy,33.299999237061,,
230,6,2024-04-28,523.90002441406,normal,sick,22.200000762939,,
231,6,2024-09-24,448.79998779297,none,healthy,15.300000190735,,
232,6,2025-12-28,546.29998779297,normal,healthy,32.900001525879,,
233,6,2025-12-20,516.20001220703,normal,sick,15.89999961853,,
234,6,2025-10-11,476.29998779297,normal,sick,28.799999237061,,
235,6,2025-01-27,485.29998779297,low,critical,14.5,,
236,6,2024-10-29,550,high,healthy,15,,
237,6,2025-01-15,471.60000610352,normal,healthy,34,,
238,6,2024-11-10,467.20001220703,low,healthy,30.39999961853,,
239,6,2025-11-17,457.89999389648,high,healthy,26.200000762939,,
240,6,2026-01-25,466.70001220703,normal,healthy,18.299999237061,,
241,6,2024-12-08,448.89999389648,normal,sick,33,,
242,6,2025-07-21,520,none,healthy,17.299999237061,,
243,6,2024-04-23,538.79998779297,low,healthy,34.200000762939,,
244,6,2026-02-25,434.10000610352,normal,healthy,18,,
245,6,2025-10-19,433.29998779297,none,healthy,13.10000038147,,
246,6,2025-04-10,427.79998779297,none,sick,26.60000038147,,
247,6,2026-01-31,455.10000610352,normal,healthy,19.10000038147,,
248,6,2025-07-07,507.70001220703,normal,healthy,33.5,,
249,6,2025-01-02,428.5,normal,sick,19.89999961853,,
250,6,2025-09-11,434.29998779297,low,critical,19.5,,
251,6,2024-10-15,476.29998779297,high,healthy,15.10000038147,,
252,6,2024-08-04,485.39999389648,high,healthy,15.5,,
253,6,2024-08-17,467.10000610352,normal,healthy,13.10000038147,,
254,6,2024-10-28,444.5,none,healthy,33.799999237061,,
255,6,2025-08-16,482.89999389648,normal,healthy,24.200000762939,,
256,6,2024-12-13,474.70001220703,normal,healthy,18,,
257,6,2024-12-09,453.20001220703,normal,healthy,16.5,,
258,6,2025-04-08,501.20001220703,low,healthy,15.10000038147,,
259,6,2025-06-02,476,high,critical,26.60000038147,,
260,7,2025-07-18,77.699996948242,high,healthy,,,7.5
261,7,2025-03-15,86.5,high,healthy,,,5.6999998092651
262,7,2026-01-17,70.099998474121,low,healthy,,,5.9000000953674
263,7,2025-11-27,78.699996948242,low,healthy,,,3.9000000953674
264,7,2025-02-10,67.5,none,healthy,,,9.5
265,7,2025-02-12,71.800003051758,normal,healthy,,,9.3000001907349
266,7,2025-05-20,85,high,sick,,,7.9000000953674
267,7,2025-02-21,86.599998474121,none,healthy,,,8.3000001907349
268,7,2024-10-15,78.400001525879,high,sick,,,7.5999999046326
269,7,2025-09-21,75,high,healthy,,,5.5999999046326
270,7,2026-01-27,68.800003051758,normal,sick,,,8.1999998092651
271,7,2025-07-19,83.099998474121,high,sick,,,7.5
272,7,2025-06-08,67.900001525879,normal,healthy,,,9
273,7,2025-12-06,75.400001525879,normal,healthy,,,6.1999998092651
274,7,2024-06-12,64.800003051758,normal,sick,,,10.5
275,7,2024-12-30,70.400001525879,high,sick,,,7.6999998092651
276,7,2025-11-25,60.5,high,sick,,,11.5
277,7,2025-06-15,87.300003051758,normal,critical,,,11.300000190735
278,7,2024-05-18,80,low,sick,,,9
279,7,2024-04-11,80.300003051758,normal,healthy,,,5.1999998092651
280,7,2025-03-08,80,none,sick,,,4.4000000953674
281,7,2025-07-16,60.799999237061,normal,healthy,,,11.199999809265
282,7,2024-09-29,83,low,healthy,,,8.8000001907349
283,7,2025-05-07,61,normal,healthy,,,6.3000001907349
284,7,2024-09-17,74.5,normal,healthy,,,7.9000000953674
285,7,2026-01-30,75.5,normal,healthy,,,8.1000003814697
286,7,2025-06-19,59.099998474121,high,healthy,,,8.8000001907349
287,7,2025-05-14,58.799999237061,none,healthy,,,5.8000001907349
288,7,2024-10-02,75.699996948242,normal,healthy,,,6.4000000953674
289,7,2024-05-30,65,normal,sick,,,4.6999998092651
290,7,2024-08-22,65.400001525879,low,sick,,,3.5999999046326
291,7,2025-12-08,68.800003051758,normal,sick,,,9.6000003814697
292,7,2025-05-25,80.400001525879,normal,sick,,,7.6999998092651
293,7,2025-04-27,75.199996948242,normal,healthy,,,8.1999998092651
294,7,2025-11-05,59.099998474121,low,healthy,,,5.1999998092651
295,7,2024-08-09,62.599998474121,normal,healthy,,,8.3999996185303
296,7,2025-07-08,83.400001525879,high,sick,,,7.4000000953674
297,7,2025-07-13,61,normal,healthy,,,6.1999998092651
298,7,2024-12-07,89.400001525879,high,healthy,,,11.39999961853
299,7,2025-05-26,60.700000762939,normal,healthy,,,3.9000000953674
300,7,2024-05-02,66.300003051758,normal,healthy,,,7.6999998092651
301,7,2025-03-22,82.800003051758,normal,healthy,,,10.300000190735
302,7,2024-05-06,61.099998474121,low,healthy,,,7
303,7,2024-12-17,78.300003051758,normal,healthy,,,11
304,7,2025-04-30,70.900001525879,low,healthy,,,3.5999999046326
305,7,2025-08-04,64.800003051758,normal,healthy,,,9.8999996185303
306,7,2025-05-28,76.199996948242,low,critical,,,6
307,7,2024-03-13,86.5,normal,sick,,,10.39999961853
308,7,2025-02-05,63,high,healthy,,,11.10000038147
309,7,2024-03-04,66.599998474121,normal,healthy,,,5.3000001907349
310,8,2026-02-01,71.199996948242,none,healthy,,,10.300000190735
311,8,2025-03-28,85.300003051758,low,critical,,,10.800000190735
312,8,2024-12-07,72.400001525879,normal,sick,,,6.0999999046326
313,8,2025-01-02,84.900001525879,normal,sick,,,10.300000190735
314,8,2025-02-28,60.099998474121,low,critical,,,6.6999998092651
315,8,2025-12-27,64.199996948242,low,healthy,,,11.300000190735
316,8,2025-01-10,59.700000762939,normal,sick,,,10.300000190735
317,8,2024-04-03,67.900001525879,low,healthy,,,9.8000001907349
318,8,2025-12-31,61.5,normal,healthy,,,6.3000001907349
319,8,2026-02-03,59.799999237061,high,sick,,,6.9000000953674
320,8,2024-08-20,73.900001525879,normal,healthy,,,3.2999999523163
321,8,2024-12-29,83.699996948242,normal,critical,,,11.199999809265
322,8,2024-09-27,84.099998474121,none,healthy,,,9.5
323,8,2024-10-15,65.599998474121,high,critical,,,6.4000000953674
324,8,2026-02-05,58.200000762939,none,healthy,,,8.6000003814697
325,8,2026-01-15,71,low,healthy,,,11.89999961853
326,8,2025-01-08,86.199996948242,low,critical,,,6.4000000953674
327,8,2025-10-14,83.300003051758,normal,healthy,,,11.5
328,8,2024-07-05,67.300003051758,none,healthy,,,4.6999998092651
329,8,2024-05-31,83.199996948242,normal,healthy,,,6.0999999046326
330,8,2024-04-16,78,normal,sick,,,10.300000190735
331,8,2024-08-08,72.400001525879,none,healthy,,,8.8000001907349
332,8,2025-05-24,88.599998474121,normal,healthy,,,10.199999809265
333,8,2024-03-24,71.400001525879,normal,sick,,,4.1999998092651
334,8,2025-04-29,79.800003051758,high,sick,,,7
335,8,2024-06-18,86.800003051758,none,healthy,,,8.8000001907349
336,8,2024-04-18,80.400001525879,low,healthy,,,4
337,8,2025-09-12,83.400001525879,normal,healthy,,,6
338,8,2025-01-13,83.5,normal,healthy,,,9.6999998092651
339,8,2025-06-23,72.599998474121,normal,critical,,,10.800000190735
340,8,2025-01-26,61.599998474121,none,healthy,,,3.2999999523163
341,8,2026-01-25,61.799999237061,normal,critical,,,7.0999999046326
342,8,2025-05-24,74.800003051758,normal,sick,,,9.6999998092651
343,8,2025-10-05,82.300003051758,normal,sick,,,4
344,8,2025-07-06,66.699996948242,normal,healthy,,,7.5999999046326
345,8,2025-11-02,66,low,healthy,,,6.6999998092651
346,8,2024-12-08,83.900001525879,normal,healthy,,,8.5
347,8,2025-12-17,78.800003051758,none,sick,,,6.5999999046326
348,8,2025-04-13,89.199996948242,normal,critical,,,10.5
349,8,2025-04-07,81.099998474121,normal,healthy,,,5.8000001907349
350,8,2024-05-23,72.900001525879,normal,critical,,,11.199999809265
351,8,2024-12-13,66.599998474121,normal,sick,,,10.10000038147
352,8,2025-07-17,63.200000762939,low,healthy,,,5.9000000953674
353,8,2024-12-17,58.700000762939,normal,healthy,,,7.8000001907349
354,8,2025-09-30,71,normal,sick,,,4.5
355,8,2025-10-24,69.5,normal,healthy,,,10.39999961853
356,8,2025-12-23,89.699996948242,normal,healthy,,,4.5999999046326
357,8,2025-01-24,64.300003051758,normal,healthy,,,8.8999996185303
358,8,2024-06-08,68.699996948242,high,healthy,,,11.60000038147
359,8,2025-03-28,71.300003051758,low,healthy,,,6.0999999046326
360,9,2024-06-30,61.799999237061,high,healthy,,,8.1000003814697
361,9,2025-08-02,81.5,low,sick,,,10.800000190735
362,9,2024-08-25,63.200000762939,normal,healthy,,,10.10000038147
363,9,2025-12-24,59.700000762939,high,critical,,,7.3000001907349
364,9,2024-10-05,59.299999237061,high,healthy,,,9.3999996185303
365,9,2025-06-14,77.800003051758,high,healthy,,,8.1000003814697
366,9,2024-07-19,68.699996948242,normal,healthy,,,8.3000001907349
367,9,2025-11-09,88.900001525879,normal,healthy,,,12
368,9,2024-05-14,73.300003051758,low,healthy,,,7.6999998092651
369,9,2025-09-17,75,none,healthy,,,11.199999809265
370,9,2025-04-15,71.599998474121,low,sick,,,10.10000038147
371,9,2025-05-05,78.800003051758,high,healthy,,,11.10000038147
372,9,2024-05-02,85.300003051758,normal,healthy,,,10.199999809265
373,9,2024-08-14,72.199996948242,none,healthy,,,6.4000000953674
374,9,2025-09-28,87.199996948242,none,critical,,,3.7999999523163
375,9,2025-02-28,64.699996948242,normal,healthy,,,5
376,9,2025-01-15,61.900001525879,none,healthy,,,11.699999809265
377,9,2024-08-10,88.400001525879,normal,healthy,,,3.9000000953674
378,9,2024-10-28,59,high,sick,,,4.3000001907349
379,9,2025-01-28,66.400001525879,normal,healthy,,,6.3000001907349
380,9,2024-08-25,79.400001525879,high,healthy,,,11.199999809265
381,9,2025-08-29,74.199996948242,low,healthy,,,9.3000001907349
382,9,2025-08-16,65.199996948242,normal,critical,,,11.10000038147
383,9,2025-01-11,61.599998474121,low,healthy,,,7.1999998092651
384,9,2025-08-04,58.299999237061,normal,critical,,,6.3000001907349
385,9,2024-06-25,60.700000762939,none,healthy,,,11.800000190735
386,9,2024-07-02,64.900001525879,normal,healthy,,,10.5
387,9,2025-09-27,75,high,healthy,,,9
388,9,2024-10-14,71.5,high,critical,,,10.300000190735
389,9,2025-12-22,58.200000762939,low,sick,,,10
390,9,2025-04-17,84.599998474121,low,sick,,,6.3000001907349
391,9,2025-03-08,68.300003051758,high,sick,,,7.6999998092651
392,9,2025-08-31,78.599998474121,normal,healthy,,,11
393,9,2026-01-12,78.199996948242,none,critical,,,11.89999961853
394,9,2024-02-28,58.599998474121,high,healthy,,,3.4000000953674
395,9,2024-08-01,83.900001525879,normal,critical,,,11
396,9,2025-02-24,84.5,normal,sick,,,8.5
397,9,2024-04-17,84.5,normal,healthy,,,5.6999998092651
398,9,2024-10-11,75.300003051758,normal,healthy,,,11
399,9,2024-07-31,66.199996948242,none,sick,,,5.1999998092651
400,9,2024-06-19,73.5,low,critical,,,5.4000000953674
401,9,2025-05-29,60.200000762939,normal,sick,,,10.5
402,9,2025-03-09,87.099998474121,high,sick,,,6.9000000953674
403,9,2024-04-27,67.599998474121,low,sick,,,10.800000190735
404,9,2024-06-07,80.800003051758,none,sick,,,11.89999961853
405,9,2024-12-21,89.300003051758,high,healthy,,,11.10000038147
406,9,2025-01-12,61.200000762939,low,sick,,,5.9000000953674
407,9,2025-05-25,87.300003051758,normal,healthy,,,11.699999809265
408,9,2025-03-11,73.699996948242,high,healthy,,,11.60000038147
409,9,2024-03-01,61,normal,healthy,,,6
410,10,2025-10-05,89.300003051758,normal,healthy,,,10.39999961853
411,10,2025-02-23,59.299999237061,normal,healthy,,,7.9000000953674
412,10,2024-09-05,60.200000762939,high,healthy,,,11.5
413,10,2025-07-07,82.300003051758,low,critical,,,3.4000000953674
414,10,2025-03-14,66.400001525879,low,healthy,,,6.8000001907349
415,10,2025-08-05,62.099998474121,low,healthy,,,9.8000001907349
416,10,2024-06-08,59.400001525879,normal,healthy,,,5.9000000953674
417,10,2025-04-01,68,normal,healthy,,,10.39999961853
418,10,2024-06-09,84.199996948242,normal,healthy,,,5
419,10,2024-11-23,73.5,normal,healthy,,,7
420,10,2024-12-01,81.800003051758,low,healthy,,,10.199999809265
421,10,2024-08-18,71.199996948242,low,healthy,,,3.5
422,10,2025-09-09,89.699996948242,normal,healthy,,,11.300000190735
423,10,2024-12-23,63.400001525879,high,critical,,,6
424,10,2024-05-05,75.099998474121,none,healthy,,,3.7000000476837
425,10,2024-06-30,86.900001525879,high,healthy,,,11.89999961853
426,10,2024-09-30,75.699996948242,normal,healthy,,,4
427,10,2024-10-12,61.700000762939,normal,healthy,,,10.199999809265
428,10,2025-10-27,71.900001525879,normal,healthy,,,6.9000000953674
429,10,2024-05-07,64.5,normal,critical,,,8.8999996185303
430,10,2025-02-15,77.900001525879,normal,critical,,,4.3000001907349
431,10,2024-07-12,78.199996948242,low,sick,,,6.5999999046326
432,10,2024-05-23,64.300003051758,normal,healthy,,,6.5
433,10,2024-10-08,67.900001525879,normal,healthy,,,9
434,10,2025-12-27,71.300003051758,low,critical,,,4.6999998092651
435,10,2025-12-11,89,normal,sick,,,3.7999999523163
436,10,2025-09-08,87,low,healthy,,,9.8999996185303
437,10,2025-03-15,60.400001525879,none,healthy,,,8.8000001907349
438,10,2024-08-25,84.199996948242,low,sick,,,3.7000000476837
439,10,2025-09-11,87.599998474121,none,sick,,,8.3000001907349
440,10,2025-07-18,82.599998474121,none,healthy,,,10.699999809265
441,10,2025-07-24,87.400001525879,normal,sick,,,8.3000001907349
442,10,2024-09-23,84,none,healthy,,,4.4000000953674
443,10,2025-10-05,75,high,sick,,,6.6999998092651
444,10,2024-05-01,68.199996948242,low,healthy,,,11.89999961853
445,10,2026-02-19,60.599998474121,normal,healthy,,,5.5
446,10,2025-06-27,84.599998474121,high,healthy,,,10.300000190735
447,10,2025-08-05,89.400001525879,high,healthy,,,9.8000001907349
